order_id,order_date,category,channel,units_sold,unit_price,revenue,cost,profit
ORD11013,2024-11-16,Books,Retail,8,181.59735370137733,1452.7788296110186,797.6989861116514,655.0798434993673
ORD11014,2024-11-14,Home,Retail,3,312.4375956672845,937.3127870018534,627.7006191804063,309.6121678214471
ORD11015,2024-04-10,Beauty,Online,1,443.55589404501893,443.55589404501893,288.8320247705962,154.72386927442273
ORD11016,2024-11-24,Books,Online,4,123.36524470711042,493.4609788284417,248.7310259622047,244.72995286623697
ORD11017,2024-09-29,Home,Online,4,208.07840463244918,832.3136185297967,506.762257620088,325.5513609097087
ORD11018,2024-09-21,Beauty,Online,1,496.6999462505758,496.6999462505758,337.9185582865198,158.78138796405602
ORD11019,2024-02-07,Books,Online,9,435.5929438422358,3920.3364945801222,2958.2152177746375,962.1212768054847
ORD11020,2024-04-03,Books,Online,3,286.673530369139,860.020591107417,659.2854503610964,200.73514074632055
ORD11021,2024-04-04,Electronics,Retail,5,263.14752000859494,1315.7376000429747,848.8546795272009,466.8829205157738
ORD11022,2024-10-31,Electronics,Online,6,149.4541873292937,896.7251239757621,644.3209855569776,252.40413841878456
ORD11023,2024-03-09,Beauty,Retail,8,263.4326195698294,2107.460956558635,1253.805177649885,853.6557789087501
ORD11024,2024-11-13,Books,Retail,6,425.60893415717413,2553.6536049430447,1538.9744670599523,1014.6791378830924
ORD11025,2024-08-23,Clothing,Retail,3,345.73551150611246,1037.2065345183373,579.112917105567,458.0936174127703
ORD11026,2024-11-29,Electronics,Retail,6,152.12157380721342,912.7294428432806,610.2366970239294,302.49274581935117
ORD11027,2024-05-16,Beauty,Online,1,108.71732131623115,108.71732131623115,64.61823221939692,44.099089096834234
ORD11028,2024-03-16,Books,Retail,4,139.95218312844628,559.8087325137851,294.07383563578,265.73489687800515
ORD11029,2024-02-04,Books,Retail,6,93.18200868248499,559.09205209491,394.44046365446104,164.6515884404489
ORD11030,2024-01-01,Clothing,Online,7,56.86394105162081,398.0475873613457,283.53963070104754,114.50795666029813
ORD11031,2024-10-22,Beauty,Online,3,215.37672547660694,646.1301764298208,392.8456777326436,253.28449869717724
ORD11032,2024-11-15,Books,Retail,9,65.51680615515117,589.6512553963605,308.39764234043633,281.2536130559242
ORD11033,2024-02-29,Electronics,Online,7,94.23715328628113,659.6600730039679,414.1935115171146,245.46656148685332
ORD11034,2024-11-15,Clothing,Online,1,278.1890953263482,278.1890953263482,176.0104179349007,102.17867739144751
ORD11035,2024-12-14,Beauty,Online,2,90.65364411279161,181.30728822558322,127.02411556966302,54.2831726559202
ORD11036,2024-11-23,Clothing,Online,1,41.3010860411424,41.3010860411424,24.558654874819656,16.742431166322742
ORD11037,2024-09-23,Electronics,Online,9,165.52053651366376,1489.6848286229738,1049.8997516472407,439.7850769757331
ORD11038,2024-12-26,Beauty,Retail,9,117.95635832476408,1061.6072249228766,808.3571721715821,253.25005275129456
ORD11039,2024-08-16,Clothing,Online,7,262.4995421172446,1837.496794820712,1049.6623499069153,787.8344449137967
ORD11040,2024-09-26,Home,Online,3,60.15987144577256,180.47961433731768,143.24231435539218,37.2372999819255
ORD11041,2024-11-11,Electronics,Online,5,378.3676859646593,1891.8384298232966,1165.203041880043,726.6353879432536
ORD11042,2024-10-12,Electronics,Online,4,454.0544245232179,1816.2176980928716,1053.7288352263731,762.4888628664985
ORD11043,2024-10-17,Electronics,Retail,7,374.28323523853527,2619.982646669747,1641.2969184011351,978.6857282686117
ORD11044,2024-07-31,Home,Online,9,271.0852483266832,2439.7672349401487,1288.9759781014607,1150.791256838688
ORD11045,2024-06-13,Home,Online,2,431.7272326765537,863.4544653531074,464.28963056629766,399.1648347868097
ORD11046,2024-01-05,Books,Online,8,350.5100060929387,2804.0800487435095,1750.6718971589335,1053.408151584576
ORD11047,2024-12-04,Clothing,Online,9,15.17005000059303,136.53045000533726,99.49429310800349,37.03615689733377
ORD11048,2024-03-18,Books,Retail,9,203.10417485950651,1827.9375737355585,1407.683158111446,420.25441562411265
ORD11049,2024-03-02,Clothing,Retail,7,426.96643070933203,2988.765014965324,2090.4779330743618,898.2870818909623
ORD11050,2024-05-11,Home,Online,9,179.47084040788195,1615.2375636709376,858.605155251501,756.6324084194366
ORD11051,2024-03-29,Home,Online,9,27.255435027506515,245.29891524755863,172.10317323012157,73.19574201743706
ORD11052,2024-08-24,Books,Online,3,375.6280228906134,1126.8840686718402,778.2581145247558,348.62595414708437
ORD11053,2024-02-11,Beauty,Online,4,402.9987524386056,1611.9950097544224,1195.6637294759173,416.3312802785051
ORD11054,2024-03-29,Books,Online,2,88.6909105712212,177.3818211424424,132.60614398706207,44.77567715538032
ORD11055,2024-10-22,Clothing,Online,3,273.2968434531588,819.8905303594763,623.4947092577848,196.39582110169147
ORD11056,2024-11-23,Books,Online,5,104.05816510790562,520.2908255395281,324.7860610504523,195.5047644890758
ORD11057,2024-10-21,Electronics,Online,5,362.4248653316319,1812.1243266581596,1285.4472775869422,526.6770490712174
ORD11058,2024-04-13,Clothing,Retail,6,143.05972303696797,858.3583382218078,498.25564880449133,360.10268941731647
ORD11059,2024-01-14,Clothing,Retail,7,164.94541005603173,1154.6178703922221,923.4643934161828,231.15347697603931
ORD11060,2024-10-14,Beauty,Online,7,424.03571828364966,2968.2500279855476,1640.2557740548805,1327.9942539306671
ORD11061,2024-06-27,Home,Retail,1,243.39795258138312,243.39795258138312,122.4375258780231,120.96042670336003
ORD11062,2024-05-04,Clothing,Online,2,338.17968109694147,676.3593621938829,368.374131269063,307.9852309248199
ORD11063,2024-12-18,Home,Online,9,207.16279485400915,1864.4651536860824,1366.2086311127402,498.2565225733422
ORD11064,2024-01-23,Books,Retail,2,156.02336002494016,312.0467200498803,197.8485742728044,114.19814577707592
ORD11065,2024-03-03,Electronics,Retail,6,316.48424960808404,1898.9054976485043,1204.3809530541394,694.5245445943649
ORD11066,2024-05-22,Beauty,Retail,1,85.88021129862243,85.88021129862243,67.54537668869443,18.334834609927995
ORD11067,2024-06-01,Home,Online,3,192.76991942776286,578.3097582832886,448.7050315528213,129.6047267304673
ORD11068,2024-05-24,Clothing,Online,2,112.42814831910192,224.85629663820384,133.42037720187383,91.43591943633001
ORD11069,2024-08-12,Home,Retail,3,350.9395338009653,1052.8186014028959,592.4393867279413,460.3792146749546
ORD11070,2024-11-04,Clothing,Online,5,472.6623307895927,2363.3116539479634,1783.2241954451608,580.0874585028025
ORD11071,2024-04-13,Home,Online,6,497.80037432777453,2986.802245966647,2305.231061868499,681.571184098148
ORD11072,2024-04-13,Clothing,Online,9,230.63563711637946,2075.720734047415,1375.1215556684365,700.5991783789786
ORD11073,2024-02-08,Books,Online,4,133.7398909218578,534.9595636874312,368.494652005834,166.46491168159724
ORD11074,2024-07-16,Clothing,Online,7,226.98639148831882,1588.9047404182318,916.9160676577391,671.9886727604927
ORD11075,2024-05-13,Clothing,Online,6,425.16201088173466,2550.972065290408,1888.33361869801,662.6384465923979
ORD11076,2024-03-07,Electronics,Retail,2,110.94278249049954,221.88556498099908,153.02043514257133,68.86512983842775
ORD11077,2024-06-27,Clothing,Online,8,476.52686930993264,3812.214954479461,2481.9579985055366,1330.2569559739245
ORD11078,2024-02-11,Electronics,Online,7,177.51422671109398,1242.599586977658,643.7070535758804,598.8925334017775
ORD11079,2024-01-15,Beauty,Online,7,493.0437931306494,3451.3065519145457,2674.0049771299778,777.301574784568
ORD11080,2024-04-20,Electronics,Online,8,420.9183548916415,3367.346839133132,2305.4049380879937,1061.9419010451384
ORD11081,2024-06-05,Books,Online,1,406.19956173222124,406.19956173222124,226.58109233030626,179.61846940191498
ORD11082,2024-10-15,Electronics,Online,1,165.77329014890896,165.77329014890896,113.04343158832503,52.72985856058392
ORD11083,2024-08-18,Beauty,Retail,8,14.300833854485438,114.4066708358835,80.4552335095136,33.9514373263699
ORD11084,2024-06-05,Books,Online,4,197.24512532473403,788.9805012989361,518.9370137908006,270.0434875081355
ORD11085,2024-02-07,Home,Retail,5,157.8865911347199,789.4329556735995,564.7844310774913,224.64852459610825
ORD11086,2024-04-06,Home,Online,8,28.324525300310672,226.59620240248537,152.82467814301032,73.77152425947506
ORD11087,2024-10-15,Electronics,Online,5,257.62897568790555,1288.1448784395277,1010.3317991304089,277.81307930911885
ORD11088,2024-09-10,Electronics,Online,4,207.48534252854094,829.9413701141638,428.3403131522329,401.60105696193085
ORD11089,2024-07-14,Beauty,Online,6,320.9326691933471,1925.5960151600827,1024.173901437095,901.4221137229877
ORD11090,2024-03-26,Beauty,Retail,5,314.38129787510076,1571.9064893755037,867.85191663245,704.0545727430538
ORD11091,2024-11-17,Clothing,Online,7,69.16585158937326,484.16096112561286,342.3266472282724,141.83431389734045
ORD11092,2024-01-10,Beauty,Online,7,488.71311760204503,3420.9918232143154,2373.069372140559,1047.9224510737563
ORD11093,2024-01-05,Clothing,Retail,4,101.59640042630899,406.38560170523596,311.94876385145903,94.43683785377692
ORD11094,2024-05-02,Books,Retail,5,228.18427213470522,1140.9213606735261,821.3073425621367,319.61401811138944
ORD11095,2024-11-25,Electronics,Retail,3,249.17759628253012,747.5327888475904,487.7701130273361,259.7626758202543
ORD11096,2024-12-18,Books,Online,4,408.40077063491884,1633.6030825396754,1302.879383328669,330.7236992110063
ORD11097,2024-04-27,Beauty,Retail,4,58.62250208637691,234.49000834550765,135.9649012316373,98.52510711387035
ORD11098,2024-10-20,Books,Online,3,220.03569681218056,660.1070904365417,495.05226191336163,165.0548285231801
ORD11099,2024-06-07,Books,Online,5,317.96606341573994,1589.8303170786996,998.4724403647083,591.3578767139913
ORD11100,2024-10-29,Books,Online,5,115.42625459578721,577.1312729789361,400.8872374471238,176.24403553181224
ORD11101,2024-08-15,Beauty,Online,7,317.45927039537565,2222.2148927676294,1595.9514942077349,626.2633985598945
ORD11102,2024-12-30,Books,Online,4,462.5957703993298,1850.3830815973192,1276.997893047705,573.3851885496142
ORD11103,2024-08-03,Clothing,Online,4,498.7838842746107,1995.135537098443,1081.6671026453664,913.4684344530765
ORD11104,2024-07-02,Beauty,Retail,9,25.901027627431098,233.10924864687988,147.53141751428794,85.57783113259194
ORD11105,2024-01-15,Books,Online,6,125.43823183989198,752.629391039352,503.0812028666547,249.54818817269728
ORD11106,2024-06-05,Beauty,Online,4,162.05048673793175,648.201946951727,489.20651879989737,158.99542815182963
ORD11107,2024-05-15,Home,Online,2,205.5717892180334,411.1435784360668,260.2924194337314,150.85115900233535
ORD11108,2024-09-17,Clothing,Retail,6,128.70600721653602,772.2360432992161,598.9649566857643,173.27108661345187
ORD11109,2024-06-05,Books,Online,2,109.70911733210313,219.41823466420627,138.69695771444708,80.72127694975919
ORD11110,2024-02-16,Home,Online,5,477.731382784575,2388.656913922875,1587.5824984765022,801.0744154463728
ORD11111,2024-11-19,Home,Retail,6,460.07558535755373,2760.4535121453223,2039.6596391178086,720.7938730275137
ORD11112,2024-11-27,Beauty,Retail,4,33.02632549152756,132.10530196611023,89.16055073823551,42.94475122787472
ORD11113,2024-06-21,Home,Online,3,176.0183805863756,528.0551417591269,416.14199797909987,111.91314378002699
ORD11114,2024-05-09,Clothing,Online,7,208.52279130241925,1459.6595391169349,1018.9894177676625,440.67012134927234
ORD11115,2024-04-04,Clothing,Retail,2,127.11712198631224,254.23424397262448,166.9843148479782,87.24992912464629
ORD11116,2024-04-24,Electronics,Online,6,318.14771952420597,1908.8863171452358,967.9534739200055,940.9328432252303
ORD11117,2024-08-30,Clothing,Online,4,323.78656585567813,1295.1462634227125,808.3265166182211,486.8197468044914
ORD11118,2024-10-18,Home,Retail,6,426.7470718810126,2560.4824312860756,1510.1073116747689,1050.3751196113067
ORD11119,2024-10-08,Clothing,Online,4,373.0259415087567,1492.1037660350269,1080.9272683516351,411.17649768339174
ORD11120,2024-10-25,Beauty,Online,4,275.8609302133182,1103.443720853273,620.6686682792658,482.7750525740071
ORD11121,2024-10-09,Electronics,Online,4,330.25751732176576,1321.030069287063,741.8456064846871,579.184462802376
ORD11122,2024-03-09,Home,Online,9,144.25450295607885,1298.2905266047096,722.9604968362372,575.3300297684724
ORD11123,2024-05-27,Electronics,Online,7,300.59753308400525,2104.182731588037,1131.3868270003768,972.7959045876601
ORD11124,2024-01-11,Home,Retail,3,249.72135482746043,749.1640644823813,444.4806135269613,304.68345095541997
ORD11125,2024-09-10,Beauty,Online,3,75.3387889850215,226.01636695506448,173.0780527910278,52.93831416403668
ORD11126,2024-11-25,Electronics,Online,6,128.84669552565566,773.080173153934,566.2646378426274,206.81553531130658
ORD11127,2024-12-25,Books,Online,6,152.92979085357715,917.5787451214628,661.1846390830765,256.3941060383863
ORD11128,2024-02-07,Home,Online,4,462.91168785575337,1851.6467514230135,1368.7392075030336,482.90754391997984
ORD11129,2024-05-13,Books,Retail,9,122.88945329908583,1106.0050796917724,642.3958060933888,463.60927359838354
ORD11130,2024-07-18,Electronics,Online,4,151.7295123816374,606.9180495265496,465.04033876928776,141.8777107572618
ORD11131,2024-01-23,Books,Online,9,190.98352374382182,1718.8517136943965,930.2270993446497,788.6246143497468
ORD11132,2024-10-29,Books,Online,4,335.2339419264396,1340.9357677057585,805.7732884332522,535.1624792725063
ORD11133,2024-12-11,Electronics,Online,2,67.93681231134886,135.87362462269772,91.85389041074168,44.019734211956035
ORD11134,2024-10-28,Beauty,Online,2,477.4331541219503,954.8663082439006,506.91133466334185,447.9549735805587
ORD11135,2024-12-28,Books,Retail,5,434.12989784643463,2170.649489232173,1560.7817603670528,609.8677288651202
ORD11136,2024-08-05,Books,Retail,4,292.83587577438556,1171.3435030975422,721.7511943477725,449.5923087497697
ORD11137,2024-05-20,Beauty,Online,7,340.27855503822883,2381.949885267602,1751.4994381935567,630.4504470740453
ORD11138,2024-04-13,Books,Online,5,18.163630909665834,90.81815454832918,58.83825658632054,31.979897962008636
ORD11139,2024-07-28,Books,Retail,6,176.08293992073985,1056.4976395244391,585.5768721938615,470.92076733057763
ORD11140,2024-04-20,Books,Retail,4,399.87351302410656,1599.4940520964262,1152.321170139354,447.17288195707215
ORD11141,2024-04-13,Clothing,Online,2,47.966657158269086,95.93331431653817,55.2233587688229,40.709955547715275
ORD11142,2024-11-11,Beauty,Online,9,148.3337787632529,1335.004008869276,864.0721203707903,470.9318884984857
ORD11143,2024-06-19,Books,Online,7,296.79544588381253,2077.5681211866877,1085.8617142201654,991.7064069665223
ORD11144,2024-12-21,Beauty,Retail,4,135.6423835724815,542.569534289926,371.855454026247,170.71408026367897
ORD11145,2024-11-19,Home,Retail,3,467.6492073308144,1402.9476219924431,981.7228819057194,421.2247400867237
ORD11146,2024-05-12,Home,Online,3,74.21872909410227,222.6561872823068,136.6223403855573,86.03384689674951
ORD11147,2024-10-19,Books,Online,9,400.7232353748115,3606.5091183733034,2835.8948971899977,770.6142211833057
ORD11148,2024-11-23,Beauty,Retail,5,258.89485903414004,1294.4742951707003,986.7139071340397,307.76038803666063
ORD11149,2024-05-06,Beauty,Retail,3,377.6620801517784,1132.9862404553353,807.1193152042969,325.8669252510384
ORD11150,2024-04-15,Beauty,Retail,5,162.25051087260925,811.2525543630463,579.311897689384,231.94065667366237
ORD11151,2024-04-01,Clothing,Retail,2,262.09990513289904,524.1998102657981,301.7925844579304,222.4072258078677
ORD11152,2024-10-13,Home,Online,4,429.8493213643564,1719.3972854574256,1198.4965403428841,520.9007451145415
ORD11153,2024-02-20,Beauty,Online,2,238.77026857032115,477.5405371406423,267.1657264798843,210.374810660758
ORD11154,2024-01-29,Beauty,Online,2,186.26273233603212,372.52546467206423,202.35619270753423,170.16927196453
ORD11155,2024-10-22,Clothing,Online,8,272.71613926384066,2181.7291141107253,1745.035018075575,436.6940960351503
ORD11156,2024-10-23,Clothing,Online,1,361.50774898781975,361.50774898781975,248.25199109722934,113.25575789059042
ORD11157,2024-08-01,Beauty,Retail,7,227.34603929426635,1591.4222750598644,1001.4762477781275,589.946027281737
ORD11158,2024-09-23,Electronics,Online,5,470.04971781971375,2350.2485890985686,1378.3017735501649,971.9468155484037
ORD11159,2024-09-13,Beauty,Retail,8,154.5234537807476,1236.1876302459807,842.0615097553635,394.12612049061715
ORD11160,2024-10-28,Beauty,Online,1,242.977167022869,242.977167022869,125.10361055044706,117.87355647242194
ORD11161,2024-04-10,Clothing,Retail,7,380.89455307730634,2666.2618715411445,1408.8642302533776,1257.3976412877669
ORD11162,2024-12-11,Clothing,Online,5,347.6693343429215,1738.3466717146075,886.3082352054689,852.0384365091386
ORD11163,2024-04-19,Beauty,Online,4,433.1841156844065,1732.736462737626,1125.8471627266756,606.8893000109504
ORD11164,2024-06-30,Beauty,Online,7,498.43649853374336,3489.0554897362035,2373.1927018893502,1115.8627878468533
ORD11165,2024-11-08,Beauty,Online,2,219.1605811095939,438.3211622191878,227.37644159365516,210.94472062553263
ORD11166,2024-01-01,Clothing,Retail,1,64.4639310938228,64.4639310938228,46.17985485972015,18.284076234102642
ORD11167,2024-11-14,Beauty,Retail,1,24.90378159590431,24.90378159590431,14.173203360483596,10.730578235420714
ORD11168,2024-02-24,Beauty,Online,1,366.1696840084881,366.1696840084881,258.35484194696465,107.81484206152345
ORD11169,2024-05-28,Books,Online,5,438.26669894127065,2191.333494706353,1741.165974747859,450.16751995849404
ORD11170,2024-11-04,Electronics,Online,7,118.14916711276516,827.0441697893561,584.9946090552495,242.04956073410665
ORD11171,2024-05-16,Home,Online,2,87.63953822305392,175.27907644610784,134.08111701507448,41.197959431033354
ORD11172,2024-07-20,Electronics,Retail,8,40.48049484758858,323.84395878070865,254.04248683044378,69.80147195026487
ORD11173,2024-11-08,Books,Retail,4,413.1244316414311,1652.4977265657244,1067.5553635245676,584.9423630411568
ORD11174,2024-04-26,Home,Online,3,162.57715054736633,487.731451642099,346.6295203421138,141.1019312999852
ORD11175,2024-06-02,Beauty,Retail,8,206.83147745229047,1654.6518196183238,1250.2396525056736,404.4121671126502
ORD11176,2024-10-17,Books,Online,2,256.34759388871004,512.6951877774201,311.1970959534806,201.4980918239395
ORD11177,2024-03-03,Beauty,Retail,3,421.33208476267987,1263.9962542880396,731.119695848005,532.8765584400346
ORD11178,2024-08-31,Clothing,Online,3,328.9082785651276,986.7248356953828,773.5721142059484,213.15272148943438
ORD11179,2024-01-25,Books,Retail,1,311.3816686303275,311.3816686303275,223.53811307823085,87.84355555209666
ORD11180,2024-03-30,Clothing,Retail,6,96.07932897839625,576.4759738703775,326.23042846911426,250.24554540126326
ORD11181,2024-03-15,Books,Online,2,261.46304693781656,522.9260938756331,331.9142742447777,191.01181963085543
ORD11182,2024-10-20,Books,Retail,1,360.53669841754106,360.53669841754106,266.4133766401616,94.12332177737949
ORD11183,2024-07-28,Clothing,Online,2,486.89783268494097,973.7956653698819,646.7161034571395,327.0795619127424
ORD11184,2024-12-12,Home,Online,6,108.6890915145426,652.1345490872556,453.2241400833461,198.91040900390948
ORD11185,2024-01-17,Electronics,Online,4,14.676243002941057,58.70497201176423,42.62746836720591,16.07750364455832
ORD11186,2024-05-07,Beauty,Retail,6,46.89770246325018,281.3862147795011,193.20055074885866,88.18566403064241
ORD11187,2024-12-29,Books,Retail,9,194.16770793916982,1747.5093714525283,1156.8927886422935,590.6165828102348
ORD11188,2024-09-07,Beauty,Retail,8,412.0668773955337,3296.5350191642697,2389.606431387153,906.9285877771167
ORD11189,2024-06-27,Clothing,Retail,1,13.499620066440073,13.499620066440073,9.696357399036213,3.8032626674038603
ORD11190,2024-06-30,Beauty,Online,8,233.79799051406172,1870.3839241124938,1288.6229255196777,581.7609985928161
ORD11191,2024-05-31,Clothing,Retail,9,171.32300151728333,1541.90701365555,937.382052807559,604.5249608479909
ORD11192,2024-01-25,Beauty,Online,6,35.716037948866514,214.29622769319909,133.2373139998404,81.05891369335868
ORD11193,2024-06-28,Electronics,Online,5,230.61578046958246,1153.0789023479124,912.237116196969,240.84178615094334
ORD11194,2024-07-16,Electronics,Online,6,134.82686659499223,808.9611995699534,431.75535736537876,377.2058422045746
ORD11195,2024-12-09,Electronics,Retail,6,182.42356883003316,1094.5414129801989,635.4376319467143,459.10378103348455
ORD11196,2024-06-09,Electronics,Retail,9,355.75149934430357,3201.7634940987323,2073.8479401644972,1127.915553934235
ORD11197,2024-06-25,Electronics,Online,4,265.5599821163739,1062.2399284654955,797.7622688190472,264.4776596464483
ORD11198,2024-10-11,Electronics,Online,2,71.07724020647854,142.15448041295707,78.05740888660215,64.09707152635492
ORD11199,2024-03-03,Clothing,Retail,9,481.09312480758314,4329.838123268249,2524.669660825465,1805.1684624427835
